Ahri,21,37,21,16
Akali,15,7,4,3
Alistar,2,29,15,14
Amumu,7,12,7,5
Anivia,0,5,0,5
Annie,0,2,1,1
Ashe,8,28,19,9
Brand,1,0,0,0
Caitlyn,27,90,42,48
Cassiopeia,0,2,1,1
Cho'Gath,3,22,12,10
Corki,0,8,4,4
Darius,0,3,2,1
Diana,44,41,22,19
Dr. Mundo,0,1,0,1
Draven,31,52,30,22
Elise,97,115,61,54
Evelynn,39,19,11,8
Ezreal,15,89,42,47
Fiddlesticks,3,17,5,12
Fizz,4,6,1,5
Galio,0,1,0,1
Gragas,30,24,12,12
Graves,1,24,8,16
Hecarim,7,12,5,7
Irelia,5,8,6,2
Janna,6,30,14,16
Jarvan IV,43,118,57,61
Jax,0,2,0,2
Jayce,76,65,38,27
Karthus,58,66,31,35
Kassadin,17,12,5,7
Katarina,4,9,4,5
Kayle,61,27,10,17
Kennen,26,47,24,23
Kha'Zix,32,38,22,16
Kog'Maw,3,34,15,19
LeBlanc,6,1,1,0
Lee Sin,21,42,20,22
Leona,0,11,4,7
Lulu,7,75,29,46
Lux,10,33,12,21
Malphite,38,33,18,15
Maokai,3,9,3,6
Miss Fortune,20,29,19,10
Morgana,0,3,1,2
Nami,2,16,6,10
Nasus,22,91,46,45
Nautilus,0,6,3,3
Nidalee,34,19,12,7
Nocturne,17,41,23,18
Nunu,47,16,4,12
Olaf,6,3,1,2
Orianna,9,69,29,40
Quinn,0,1,0,1
Renekton,48,53,24,29
Riven,18,17,11,6
Rumble,44,72,38,34
Ryze,24,48,26,22
Shen,118,90,41,49
Singed,17,16,10,6
Sona,19,144,84,60
Soraka,0,3,0,3
Syndra,3,5,1,4
Taric,8,23,13,10
Thresh,69,129,54,75
Tristana,19,53,33,20
Trundle,2,7,1,6
Tryndamere,7,8,3,5
Twisted Fate,144,56,32,24
Twitch,23,64,28,36
Udyr,1,7,2,5
Urgot,2,7,4,3
Varus,3,54,20,34
Vayne,19,42,19,23
Veigar,0,1,1,0
Vi,7,13,8,5
Viktor,0,2,0,2
Vladimir,7,17,9,8
Volibear,6,20,10,10
Wukong,0,1,0,1
Xerath,7,11,8,3
Xin Zhao,19,39,20,19
Yorick,0,6,1,5
Zed,69,61,35,26
Ziggs,1,2,1,1
Zyra,7,60,38,22
Blitzcrank,8,18,9,9
Zac,35,67,38,29
Rammus,3,3,1,2
Lissandra,10,8,4,4
Sejuani,2,6,3,3
Master Yi,3,4,1,3
Aatrox,1,3,1,2
Rengar,3,0,0,0
Pantheon,1,2,1,1
Karma,0,1,0,1
Zilean,0,1,0,1
