Ahri,0,3,2,1
Blitzcrank,0,1,1,0
Caitlyn,0,4,1,3
Corki,0,1,1,0
Diana,5,4,2,2
Draven,7,2,1,1
Elise,9,9,6,3
Evelynn,3,1,1,0
Ezreal,3,15,9,6
Fiddlesticks,0,2,0,2
Gragas,9,2,1,1
Graves,0,1,0,1
Hecarim,3,6,2,4
Janna,1,4,2,2
Jarvan IV,6,4,1,3
Jayce,1,7,5,2
Karthus,3,5,2,3
Kayle,3,1,1,0
Kennen,0,4,2,2
Kha'Zix,1,4,3,1
Kog'Maw,0,1,0,1
Lulu,0,5,0,5
Lux,3,6,3,3
Malphite,9,3,1,2
Miss Fortune,0,1,0,1
Nasus,2,8,4,4
Nautilus,0,2,1,1
Nidalee,2,1,1,0
Nocturne,2,3,2,1
Nunu,0,1,0,1
Orianna,0,4,1,3
Rammus,3,3,1,2
Renekton,6,5,5,0
Riven,0,2,1,1
Rumble,6,9,4,5
Ryze,0,3,1,2
Shen,6,15,7,8
Sona,0,17,12,5
Soraka,0,1,0,1
Syndra,0,2,0,2
Taric,0,1,1,0
Thresh,4,9,5,4
Tristana,2,7,4,3
Twisted Fate,21,3,2,1
Twitch,2,3,1,2
Urgot,0,1,1,0
Varus,0,9,4,5
Vayne,3,0,0,0
Volibear,0,3,1,2
Xerath,0,1,1,0
Xin Zhao,0,2,1,1
Zac,6,10,4,6
Zed,9,8,5,3
Zyra,4,6,3,3
