Ahri,0,8,3,5
Akali,0,7,2,5
Alistar,0,4,2,2
Amumu,0,5,2,3
Anivia,18,8,4,4
Ashe,0,9,5,4
Blitzcrank,3,4,3,1
Caitlyn,4,23,7,16
Cassiopeia,1,2,1,1
Cho'Gath,0,9,3,6
Corki,0,1,0,1
Darius,1,4,2,2
Diana,6,12,3,9
Dr. Mundo,1,5,2,3
Draven,20,6,2,4
Elise,50,34,17,17
Evelynn,0,3,2,1
Ezreal,1,28,13,15
Fizz,1,2,2,0
Gangplank,0,1,1,0
Garen,0,1,0,1
Gragas,1,2,0,2
Graves,1,12,7,5
Hecarim,0,4,0,4
Irelia,0,8,4,4
Janna,0,4,1,3
Jarvan IV,36,31,21,10
Jax,0,3,0,3
Jayce,1,10,4,6
Karthus,3,6,3,3
Kassadin,30,16,11,5
Katarina,2,6,4,2
Kayle,38,28,15,13
Kennen,21,11,2,9
Kha'Zix,35,31,15,16
Kog'Maw,2,7,2,5
LeBlanc,0,1,0,1
Lee Sin,0,2,1,1
Leona,11,14,8,6
Lulu,0,37,17,20
Lux,34,16,5,11
Malphite,4,7,3,4
Malzahar,0,2,1,1
Maokai,1,4,3,1
Miss Fortune,3,44,27,17
Morgana,0,1,0,1
Nasus,12,43,26,17
Nautilus,1,3,0,3
Nidalee,12,11,4,7
Nocturne,0,3,2,1
Nunu,3,13,8,5
Olaf,5,8,4,4
Orianna,2,10,4,6
Pantheon,0,1,1,0
Renekton,20,36,18,18
Rengar,0,1,0,1
Riven,0,1,1,0
Rumble,1,19,10,9
Ryze,11,7,2,5
Shen,44,43,22,21
Singed,4,9,4,5
Sivir,0,1,0,1
Sona,8,48,24,24
Soraka,0,3,1,2
Syndra,3,4,2,2
Taric,1,18,9,9
Thresh,42,34,20,14
Tristana,0,5,1,4
Tryndamere,1,0,0,0
Twisted Fate,24,31,20,11
Twitch,3,10,6,4
Udyr,0,4,0,4
Urgot,0,2,2,0
Varus,7,47,30,17
Vayne,0,6,1,5
Vi,24,15,6,9
Vladimir,0,1,1,0
Volibear,9,37,18,19
Wukong,3,5,1,4
Xin Zhao,34,25,12,13
Zed,17,29,20,9
Zyra,2,28,11,17
